,solidity8,wl_ratio,group,sample_number
8533,0.7227921673502444,0.6645266965984836,eudicots,gp15-083-11
8534,0.3844699127697818,0.7038713035474305,eudicots,gp15-083-12
8535,0.4318746830417532,0.8163865565093437,eudicots,gp15-083-13
8536,0.7975051761581409,0.719481775021979,eudicots,gp15-083-14
8537,0.8000567220616891,0.7850678919762175,eudicots,gp15-083-15
8538,0.31468017703700774,0.5607736723309878,eudicots,gp15-083-16
8539,0.6748495941718169,0.8100682891280101,eudicots,gp15-083-17
8540,0.6063846973161017,0.8345123407449672,eudicots,gp15-083-18
8541,0.5805805098308956,0.7585826741692586,eudicots,gp15-083-19
8542,0.39943704449789025,0.753745076961187,eudicots,gp15-083-2
8543,0.2649798449202885,0.5692842533470303,eudicots,gp15-083-20
8544,0.5269688552390434,0.6078023533699003,eudicots,gp15-083-21
8545,0.27076890651402413,0.5292739952960759,eudicots,gp15-083-22
8546,0.45559589624553226,0.6563216098870018,eudicots,gp15-083-23
8547,0.4813680914905283,0.6786183208932846,eudicots,gp15-083-24
8548,0.5535731844300272,0.7419928935322391,eudicots,gp15-083-25
8549,0.5423938331755416,0.6730770055820089,eudicots,gp15-083-26
8550,0.33174143167178455,0.4999999999999996,eudicots,gp15-083-27
8551,0.4675244281966961,0.7118633667238972,eudicots,gp15-083-28
8552,0.34374524488018166,0.6536340522493995,eudicots,gp15-083-29
8553,0.5044177528095314,0.7141548624680037,eudicots,gp15-083-3
8554,0.44202270261843785,0.5859111359273458,eudicots,gp15-083-30
8555,0.7245774540046264,0.6567050765316238,eudicots,gp15-083-4
8556,0.6064886776858721,0.5213678810167548,eudicots,gp15-083-5
8557,0.8653686558819459,0.6154201864916604,eudicots,gp15-083-6
8558,0.5593636776264902,0.8385291031984465,eudicots,gp15-083-7
8559,0.7024509671858773,0.6746485142562876,eudicots,gp15-083-8
8560,0.5732537674345616,0.5803509796622762,eudicots,gp15-083-9
8561,0.25161811079311497,0.7084306038420354,eudicots,gp15-084-1
8562,0.2444710634739819,0.539859085269202,eudicots,gp15-084-10
8563,0.3456025105344987,0.6650117798771297,eudicots,gp15-084-11
8564,0.3208043978717909,0.6090435930513538,eudicots,gp15-084-12
8565,0.27771370539685397,0.7262176218940855,eudicots,gp15-084-13
8566,0.36309720586969507,0.7097404338520578,eudicots,gp15-084-14
8567,0.21391370289486134,0.6026736339854725,eudicots,gp15-084-15
8568,0.19754708127188425,0.4694205548075401,eudicots,gp15-084-16
8569,0.3413666017652513,0.7657423790210195,eudicots,gp15-084-17
8570,0.31176519570448996,0.6037458559323716,eudicots,gp15-084-18
8571,0.22741505333130144,0.5628362048708434,eudicots,gp15-084-19
8572,0.3182894293181055,0.645110956009267,eudicots,gp15-084-2
8573,0.4126683196931413,0.5923242089168717,eudicots,gp15-084-20
8574,0.4294657544106049,0.7699892728130152,eudicots,gp15-084-21
8575,0.14636849192217086,0.9259502777149506,eudicots,gp15-084-22
8576,0.5123286268066408,0.7949845722372557,eudicots,gp15-084-23
8577,0.32759817542055697,0.573830069878974,eudicots,gp15-084-24
8578,0.3644497130512548,0.9669734640071642,eudicots,gp15-084-25
8579,0.2426953012869431,0.8220287679038027,eudicots,gp15-084-26
8580,0.14116342931393358,0.6746421998210766,eudicots,gp15-084-27
8581,0.19247736040955757,0.8524088725266616,eudicots,gp15-084-28
8582,0.8577648805360046,0.6355908546540466,eudicots,gp15-084-29
8583,0.2955810356209803,0.6972011511843645,eudicots,gp15-084-3
8584,0.30535531431150975,0.7923238672387343,eudicots,gp15-084-30
8585,0.2808830458097684,0.6539671636115958,eudicots,gp15-084-4
8586,0.6896220703482978,0.7357518837652737,eudicots,gp15-084-5
8587,0.21138250705050973,0.7733005021501103,eudicots,gp15-084-6
8588,0.5230778986067501,0.7460341003419907,eudicots,gp15-084-7
8589,0.32409399930712834,0.5730384025540787,eudicots,gp15-084-8
8590,0.44503497649648993,0.47807744736583035,eudicots,gp15-084-9
8591,0.43944864978923,0.8830437019365499,eudicots,gp15-086-1
8592,0.37022720464132514,0.928488142867047,eudicots,gp15-086-10
8593,0.21386024091616168,0.7904200858506439,eudicots,gp15-086-11
8594,0.2146020032475715,0.49237312918571413,eudicots,gp15-086-12
8595,0.2171754337904371,0.7905284160927893,eudicots,gp15-086-13
8596,0.6798743284779118,0.7555146181152735,eudicots,gp15-086-14
8597,0.5285020648622271,0.6786684667822439,eudicots,gp15-086-15
8598,0.31342938050162306,0.902072477287845,eudicots,gp15-086-16
8599,0.31872611857246824,0.7448776795211759,eudicots,gp15-086-17
8600,0.33022635554567886,0.7250755826937982,eudicots,gp15-086-18
8601,0.37528786010948073,0.9306271524799207,eudicots,gp15-086-19
8602,0.18847778957283973,0.5841360689637639,eudicots,gp15-086-2
8603,0.28782122231341495,0.6497487491533733,eudicots,gp15-086-20
8604,0.5589486839063299,0.39350200953522,eudicots,gp15-086-21
8605,0.507351870791102,0.7092965981239534,eudicots,gp15-086-22
8606,0.746794901234988,0.645799087244533,eudicots,gp15-086-23
8607,0.32473411117689327,0.9084145821902546,eudicots,gp15-086-24
8608,0.3813958188801011,0.7338657468641319,eudicots,gp15-086-25
8609,0.17680516027576837,0.759143790749061,eudicots,gp15-086-26
8610,0.39505233286882174,0.5426803998160478,eudicots,gp15-086-27
8611,0.358485393041051,0.7128978456055751,eudicots,gp15-086-28
8612,0.4018915472655565,0.7304063820726168,eudicots,gp15-086-29
8613,0.1983031640177356,0.43830791552032267,eudicots,gp15-086-3
8614,0.5492432884126074,0.7750521875274994,eudicots,gp15-086-30
8615,0.26499789835191967,0.8974201903178978,eudicots,gp15-086-4
8616,0.42677160217401544,0.6990104896670879,eudicots,gp15-086-5
8617,0.3900171925138851,0.6136071218374889,eudicots,gp15-086-6
8618,0.19903350794715174,0.8344158250282684,eudicots,gp15-086-7
8619,0.34678948557623174,0.7563809637661418,eudicots,gp15-086-8
8620,0.24672669429734173,0.8947547506819401,eudicots,gp15-086-9
8621,0.2506693664789287,0.7652935108853542,eudicots,gp15-087-1
8622,0.29926035249851957,0.9851000062749097,eudicots,gp15-087-10
8623,0.00793757761228823,0.390653776669644,eudicots,gp15-087-11
8624,0.10038959113886678,0.30011120176311734,eudicots,gp15-087-12
8625,0.07594685440099379,0.7317359821222567,eudicots,gp15-087-13
8626,0.12144473104234486,0.559964779874493,eudicots,gp15-087-14
8627,0.25141688931947365,0.46933970281251725,eudicots,gp15-087-15
8628,0.16118336112731982,0.5954616684045024,eudicots,gp15-087-16
8629,0.25151262233509325,0.5233054524907376,eudicots,gp15-087-17
8630,0.1250215269955089,0.6318894281919557,eudicots,gp15-087-18
8631,0.07027678306239733,0.4735399072725909,eudicots,gp15-087-19
8632,0.14509861236802524,0.5399328343043908,eudicots,gp15-087-2
8633,0.48570683354557226,0.5505780067692095,eudicots,gp15-087-20
8634,0.11206386873134497,0.4114083506513202,eudicots,gp15-087-21
8635,0.19389479359166414,0.4750228482721002,eudicots,gp15-087-22
8636,0.2945081321496221,0.9281949564015486,eudicots,gp15-087-23
8637,0.1286216009350714,0.9631839012395926,eudicots,gp15-087-24
8638,0.08181727550028176,0.5819734280664732,eudicots,gp15-087-25
8639,0.44217276584548815,0.5351324274803749,eudicots,gp15-087-26
8640,0.4497772677084582,0.4307629625098007,eudicots,gp15-087-27
8641,0.1507730427885311,0.27403420260895583,eudicots,gp15-087-28
8642,0.25080407057666454,0.6464408557040227,eudicots,gp15-087-29
8643,0.1720608914729692,0.739459032050219,eudicots,gp15-087-3
8644,0.10858648814179335,0.5934045946996289,eudicots,gp15-087-30
8645,0.2536423112838858,0.6085338156306112,eudicots,gp15-087-4
8646,0.3034084033195412,0.5666204711937085,eudicots,gp15-087-5
8647,0.07593638682719607,0.5900025767627344,eudicots,gp15-087-6
8648,0.20980652818511625,0.7827378435533161,eudicots,gp15-087-7
8649,0.25572303360214244,0.7233530494982406,eudicots,gp15-087-8
8650,0.32345625577793957,0.39735048350976754,eudicots,gp15-087-9
8651,0.19183959765170527,0.22312946937129507,monocots,gp15-088-1
8652,0.047583590156167345,0.4849633895465772,monocots,gp15-088-10
8653,0.06836580264341245,0.5491376022934032,monocots,gp15-088-11
8654,0.03414720590212375,0.4349694261787952,monocots,gp15-088-12
8655,0.14556231436279402,0.3046755546575854,monocots,gp15-088-13
8656,0.055694320003769233,0.5350196400256401,monocots,gp15-088-14
8657,0.07909776203858238,0.19335685932918417,monocots,gp15-088-15
8658,0.04047243188437859,0.5195815135134195,monocots,gp15-088-16
8659,0.1382866309468491,0.25806276490274377,monocots,gp15-088-17
8660,0.15365389732141982,0.22466592863951115,monocots,gp15-088-18
8661,0.1728660859932016,0.25559435350233994,monocots,gp15-088-19
8662,0.1453334410907057,0.4379386762183125,monocots,gp15-088-2
8663,0.028019287092814458,0.4958119328660053,monocots,gp15-088-20
8664,0.06862322939486319,0.3282318819619218,monocots,gp15-088-21
8665,0.11123006555831888,0.7215266796738086,monocots,gp15-088-22
8666,0.07602400286536246,0.5583495077683133,monocots,gp15-088-23
8667,0.17128921812367323,0.2723128475778654,monocots,gp15-088-24
8668,0.18177967278514343,0.24862426379605562,monocots,gp15-088-25
8669,0.346951614972735,0.7163670310585686,monocots,gp15-088-26
8670,0.06829696224823502,0.44954825856771,monocots,gp15-088-27
8671,0.10506781869534673,0.24980236636443917,monocots,gp15-088-28
8672,0.03640175347971356,0.38755142033789447,monocots,gp15-088-29
8673,0.164604748364253,0.2844107009201472,monocots,gp15-088-3
8674,0.17889498081803273,0.2482339275462662,monocots,gp15-088-30
8675,0.0931203181665142,0.25372495317584703,monocots,gp15-088-4
8676,0.1880832364471002,0.33127474492107795,monocots,gp15-088-5
8677,0.07023978054592064,0.4398693841165668,monocots,gp15-088-6
8678,0.1710073769286406,0.341829607358078,monocots,gp15-088-7
8679,0.1039698587275736,0.27433729973601756,monocots,gp15-088-8
8680,0.1533963110525476,0.2587441727293134,monocots,gp15-088-9
8681,0.1284515995565257,0.20644256311077702,monocots,gp15-089-1
8682,0.14382137935363937,0.3283088592410344,monocots,gp15-089-10
8683,0.1126687609635759,0.2892743336692691,monocots,gp15-089-11
8684,0.08025362753700038,0.2369563253158142,monocots,gp15-089-12
8685,0.11512213783905342,0.2147159700082754,monocots,gp15-089-13
8686,0.15430283867394542,0.3346461733012956,monocots,gp15-089-14
8687,0.18350896381097764,0.3096538641716471,monocots,gp15-089-15
8688,0.1448187238017813,0.29145562644370215,monocots,gp15-089-16
8689,0.10037292825355736,0.2584608711048001,monocots,gp15-089-17
8690,0.3164100429150042,0.27808173716580176,monocots,gp15-089-18
8691,0.27268839259210825,0.6595750474199177,monocots,gp15-089-19
8692,0.0602750146379232,0.22318759989771994,monocots,gp15-089-2
8693,0.14631650778124203,0.25930868392501166,monocots,gp15-089-20
8694,0.13440568756291718,0.2785974452798899,monocots,gp15-089-21
8695,0.0972785212208845,0.2745556442240395,monocots,gp15-089-22
8696,0.1053539738466967,0.25737821775200664,monocots,gp15-089-23
8697,0.1240193152739356,0.21362747762417608,monocots,gp15-089-24
8698,0.07975357517629483,0.2091150729030362,monocots,gp15-089-25
8699,0.1103640228745283,0.22019075703551017,monocots,gp15-089-26
8700,0.14626769875662712,0.33324276675992015,monocots,gp15-089-27
8701,0.10816723338723191,0.23305616134083584,monocots,gp15-089-28
8702,0.1476186670700048,0.33224357633365215,monocots,gp15-089-29
8703,0.09549584658450494,0.23834281551297948,monocots,gp15-089-3
8704,0.15480450038858856,0.2884127576687893,monocots,gp15-089-30
8705,0.08295616677611595,0.2337695650864475,monocots,gp15-089-4
8706,0.06792837821843252,0.3113870869231572,monocots,gp15-089-5
8707,0.12582407164930454,0.22161589603482998,monocots,gp15-089-6
8708,0.09495023541890264,0.19222734257454366,monocots,gp15-089-7
8709,0.0819572000757447,0.30730565286150546,monocots,gp15-089-8
8710,0.05810566911671855,0.2799632733646161,monocots,gp15-089-9
8711,0.7200321486759288,0.4215237900736031,monocots,gp15-090-1
8712,0.34635820194099676,0.4682119594979968,monocots,gp15-090-10
8713,0.523975557883914,0.28922392901400257,monocots,gp15-090-11
8714,0.6878030665330989,0.3253027244407933,monocots,gp15-090-12
8715,0.7550301449299994,0.3604136636539916,monocots,gp15-090-13
8716,0.8067355034635856,0.6107591015291224,monocots,gp15-090-14
8717,0.7738485822875351,0.4931481086121217,monocots,gp15-090-15
8718,0.5534895502067387,0.268260309732213,monocots,gp15-090-16
8719,0.7555407796731233,0.39871558879201413,monocots,gp15-090-17
8720,0.7722841753791612,0.7784192747121808,monocots,gp15-090-18
8721,0.6791142809069797,0.5727351867550572,monocots,gp15-090-19
8722,0.7427681776546363,0.4010241724226585,monocots,gp15-090-2
8723,0.7896308751752418,0.3721727393571133,monocots,gp15-090-20
8724,0.4660978264313392,0.2279541233644095,monocots,gp15-090-21
8725,0.7670942995442056,0.5203495706009348,monocots,gp15-090-22
8726,0.7479432410153238,0.5160402717439508,monocots,gp15-090-23
8727,0.4601182295062634,0.2859997807195794,monocots,gp15-090-24
8728,0.29451057870339586,0.21275827559663263,monocots,gp15-090-25
8729,0.6731743602384513,0.41393562168819575,monocots,gp15-090-26
8730,0.83060736828577,0.3667903550130229,monocots,gp15-090-27
8731,0.7823388774077127,0.6693680522083367,monocots,gp15-090-28
8732,0.7903535436909301,0.9147403820720501,monocots,gp15-090-29
8733,0.7517337486585126,0.6505364860024134,monocots,gp15-090-3
8734,0.6829309833363938,0.5458757403289396,monocots,gp15-090-30
8735,0.2797131569457173,0.3862241109053315,monocots,gp15-090-4
8736,0.7927667218803885,0.5829385460498218,monocots,gp15-090-5
8737,0.8789687493838433,0.6885485931829339,monocots,gp15-090-6
8738,0.21854296874553703,0.24063134159636057,monocots,gp15-090-7
8739,0.792567396132375,0.3658604599791341,monocots,gp15-090-8
8740,0.8377583296859806,0.48284332985211753,monocots,gp15-090-9
8741,0.7806854378518411,0.7594520227982526,monocots,gp15-091-1
8742,0.5048714904920021,0.303242428465239,monocots,gp15-091-10
8743,0.4333935457800515,0.4384463357676667,monocots,gp15-091-11
8744,0.7946230762093218,0.9424454756069193,monocots,gp15-091-12
8745,0.786511025987296,0.6948870169924517,monocots,gp15-091-13
8746,0.4703323372223873,0.615048798139136,monocots,gp15-091-14
8747,0.664526121285593,0.5462863285626485,monocots,gp15-091-15
8748,0.6870487824288267,0.4442092889687175,monocots,gp15-091-16
8749,0.18703908785300966,0.42165472644652174,monocots,gp15-091-17
8750,0.4556797346252498,0.4369146196772837,monocots,gp15-091-18
8751,0.4826502069395494,0.6875503055399123,monocots,gp15-091-19
8752,0.5054943625466424,0.7294177675023498,monocots,gp15-091-2
8753,0.4777037647485663,0.49532049958766156,monocots,gp15-091-20
8754,0.48002263046503174,1.0108155826351273,monocots,gp15-091-21
8755,0.7834000117310984,0.7477840031985756,monocots,gp15-091-22
8756,0.7696742626259613,0.7052235108422692,monocots,gp15-091-23
8757,0.33097054917520163,0.41993635279913016,monocots,gp15-091-24
8758,0.5038550253541726,0.6289083291365144,monocots,gp15-091-25
8759,0.8024747330286153,0.6318597518577542,monocots,gp15-091-26
8760,0.4425494918283785,0.7368387854937533,monocots,gp15-091-27
8761,0.699937080557108,0.47385564567700317,monocots,gp15-091-28
8762,0.8248669239152442,0.5298027724094073,monocots,gp15-091-29
8763,0.5915477607566332,0.825313043856138,monocots,gp15-091-3
8764,0.435333669499047,0.6222931549333942,monocots,gp15-091-30
8765,0.49340922876790105,0.6122108166196267,monocots,gp15-091-4
8766,0.3191673458564092,0.8589568520842034,monocots,gp15-091-5
8767,0.5435752573627972,0.6133799631574979,monocots,gp15-091-6
8768,0.6090156853816447,0.6945185581645603,monocots,gp15-091-7
8769,0.5578813916385066,0.675840597866571,monocots,gp15-091-8
8770,0.283131888484681,0.48189635088407456,monocots,gp15-091-9
8771,0.6780301579024592,0.806920942417296,monocots,gp15-092-1
8772,0.8118165781143855,0.8091805503195608,monocots,gp15-092-10
8773,0.7950248502319033,0.9316237928668968,monocots,gp15-092-11
8774,0.672280715958213,0.5719968365819734,monocots,gp15-092-12
8775,0.8291557045576378,0.5963999472097817,monocots,gp15-092-13
8776,0.6610110077515368,0.7437097059377799,monocots,gp15-092-14
8777,0.8161345958268745,0.6918741981067789,monocots,gp15-092-15
8778,0.846964979597028,0.700384246577453,monocots,gp15-092-16
8779,0.7350852705431954,0.6286750280579194,monocots,gp15-092-17
8780,0.7077113613639037,0.8610084087328093,monocots,gp15-092-18
8781,0.7080433485839902,0.8158952432374863,monocots,gp15-092-19
8782,0.6582029773743017,0.5800534702186126,monocots,gp15-092-2
8783,0.8430280538740129,0.8168970389263748,monocots,gp15-092-20
8784,0.42741975317493935,0.5240417692494762,monocots,gp15-092-21
8785,0.6869540237962817,0.6504181054780181,monocots,gp15-092-22
8786,0.7265786323853014,0.5521771831066035,monocots,gp15-092-23
8787,0.7341989148517104,0.5539994023384441,monocots,gp15-092-24
8788,0.5536447644871467,0.4290427482504969,monocots,gp15-092-25
8789,0.7541054757277077,0.6735442108616726,monocots,gp15-092-26
8790,0.7223114088471555,0.7462526842855643,monocots,gp15-092-27
8791,0.7114915874515364,0.5572246137140571,monocots,gp15-092-28
8792,0.5913345626591353,0.7089699317431141,monocots,gp15-092-29
8793,0.759778077920596,0.7854667971398811,monocots,gp15-092-3
8794,0.7043323888166503,0.9050661946792452,monocots,gp15-092-30
8795,0.5462066424380985,0.7961827594492198,monocots,gp15-092-4
8796,0.4955688116862394,0.5858503386681114,monocots,gp15-092-5
8797,0.618063054693432,0.5834301158202512,monocots,gp15-092-6
8798,0.7076981330408315,0.6723684376493894,monocots,gp15-092-7
8799,0.8094623054449828,0.7445965054916106,monocots,gp15-092-8
8800,0.5472406543247841,0.5675509159785412,monocots,gp15-092-9
8801,0.13090915577482953,0.24783644242347605,monocots,gp15-093-1
8802,0.764012009581307,0.66315464531814,monocots,gp15-093-10
8803,0.7184741413056638,0.5680643141533596,monocots,gp15-093-11
8804,0.8390471370200405,0.7541478060622117,monocots,gp15-093-12
8805,0.39751477122866163,0.2855992259766141,monocots,gp15-093-13
8806,0.16860040720968944,0.5974194941816967,monocots,gp15-093-14
8807,0.7958519550560705,0.8871930619485694,monocots,gp15-093-15
8808,0.27586702983704675,0.37763477173299204,monocots,gp15-093-16
8809,0.38343055284251293,0.5477029122659115,monocots,gp15-093-17
8810,0.4171773178344312,0.37772604843123686,monocots,gp15-093-18
8811,0.2608666700375441,0.31503092227815027,monocots,gp15-093-19
8812,0.008353815341278784,0.34599170293649184,monocots,gp15-093-2
8813,0.4012647728190895,0.5357853591679156,monocots,gp15-093-20
8814,0.1870216079290892,0.3701392574100764,monocots,gp15-093-21
8815,0.4222608828403291,0.3345828773876636,monocots,gp15-093-22
8816,0.007113524428531368,0.3619344284374403,monocots,gp15-093-23
8817,0.320110258363538,0.21926070450819746,monocots,gp15-093-24
8818,0.26337320715693496,0.6389512065408383,monocots,gp15-093-25
8819,0.5432304449311129,0.8087126993209443,monocots,gp15-093-26
8820,0.486462405503432,0.42499247933564827,monocots,gp15-093-27
8821,0.5241623794609955,0.7342276200323332,monocots,gp15-093-28
8822,0.15767684425592818,0.2849933978742652,monocots,gp15-093-29
